order_month,Segment,customers,total_customers,share
2019-11-01,Potential Loyalist,141,431,0.3271461716937355
2019-12-01,At Risk,56,367,0.15258855585831063
2019-12-01,Champions,124,367,0.33787465940054495
2019-12-01,Loyal Customers,83,367,0.22615803814713897
2019-12-01,Potential Loyalist,104,367,0.28337874659400547
2020-01-01,At Risk,82,411,0.19951338199513383
2020-01-01,Champions,123,411,0.29927007299270075
2020-01-01,Loyal Customers,79,411,0.1922141119221411
2020-01-01,Potential Loyalist,127,411,0.30900243309002434
2020-02-01,At Risk,59,363,0.162534435261708
2020-02-01,Champions,104,363,0.2865013774104683
2020-02-01,Loyal Customers,83,363,0.22865013774104684
2020-02-01,Potential Loyalist,117,363,0.32231404958677684
2020-03-01,At Risk,27,172,0.1569767441860465
2020-03-01,Champions,60,172,0.3488372093023256
2020-03-01,Loyal Customers,33,172,0.19186046511627908
2020-03-01,Potential Loyalist,52,172,0.3023255813953488
2020-04-01,At Risk,42,214,0.19626168224299065
2020-04-01,Champions,59,214,0.2757009345794392
2020-04-01,Loyal Customers,34,214,0.1588785046728972
2020-04-01,Potential Loyalist,79,214,0.3691588785046729
2020-05-01,At Risk,30,162,0.18518518518518517
2020-05-01,Champions,35,162,0.21604938271604937
2020-05-01,Loyal Customers,38,162,0.2345679012345679
2020-05-01,Potential Loyalist,59,162,0.36419753086419754
2020-06-01,At Risk,68,421,0.16152019002375298
2020-06-01,Champions,109,421,0.2589073634204275
2020-06-01,Loyal Customers,92,421,0.21852731591448932
2020-06-01,Potential Loyalist,152,421,0.36104513064133015
2020-07-01,At Risk,65,377,0.1724137931034483
2020-07-01,Champions,104,377,0.27586206896551724
2020-07-01,Loyal Customers,82,377,0.21750663129973474
2020-07-01,Potential Loyalist,126,377,0.33421750663129973
2020-08-01,At Risk,55,322,0.17080745341614906
2020-08-01,Champions,88,322,0.2732919254658385
2020-08-01,Loyal Customers,62,322,0.19254658385093168
2020-08-01,Potential Loyalist,117,322,0.36335403726708076
2020-09-01,At Risk,75,354,0.211864406779661
2020-09-01,Champions,110,354,0.3107344632768362
2020-09-01,Loyal Customers,66,354,0.1864406779661017
2020-09-01,Potential Loyalist,103,354,0.2909604519774011
2020-10-01,At Risk,49,533,0.09193245778611632
2020-10-01,Champions,169,533,0.3170731707317073
2020-10-01,Loyal Customers,120,533,0.225140712945591
2020-10-01,Potential Loyalist,195,533,0.36585365853658536
2020-11-01,At Risk,44,564,0.07801418439716312
2020-11-01,Champions,182,564,0.32269503546099293
2020-11-01,Loyal Customers,138,564,0.24468085106382978
2020-11-01,Potential Loyalist,200,564,0.3546099290780142
2020-12-01,At Risk,49,664,0.07379518072289157
2020-12-01,Champions,209,664,0.3147590361445783
2020-12-01,Loyal Customers,152,664,0.2289156626506024
2020-12-01,Potential Loyalist,254,664,0.3825301204819277
2021-01-01,At Risk,65,895,0.07262569832402235
2021-01-01,Champions,318,895,0.3553072625698324
2021-01-01,Loyal Customers,217,895,0.2424581005586592
2021-01-01,Potential Loyalist,295,895,0.329608938547486
2021-02-01,At Risk,31,588,0.05272108843537415
2021-02-01,Champions,209,588,0.3554421768707483
2021-02-01,Loyal Customers,136,588,0.23129251700680273
2021-02-01,Potential Loyalist,212,588,0.36054421768707484
2021-03-01,At Risk,55,990,0.05555555555555555
2021-03-01,Champions,333,990,0.33636363636363636
2021-03-01,Loyal Customers,252,990,0.2545454545454545
2021-03-01,Potential Loyalist,350,990,0.35353535353535354
2021-04-01,At Risk,49,708,0.0692090395480226
2021-04-01,Champions,244,708,0.3446327683615819
2021-04-01,Loyal Customers,166,708,0.2344632768361582
2021-04-01,Potential Loyalist,249,708,0.3516949152542373
2021-05-01,At Risk,37,677,0.05465288035450517
2021-05-01,Champions,208,677,0.3072378138847858
2021-05-01,Loyal Customers,173,677,0.2555391432791728
2021-05-01,Potential Loyalist,259,677,0.3825701624815362
2021-06-01,At Risk,45,653,0.06891271056661562
2021-06-01,Champions,209,653,0.32006125574272587
2021-06-01,Loyal Customers,157,653,0.24042879019908117
2021-06-01,Potential Loyalist,242,653,0.37059724349157736
2021-07-01,At Risk,21,360,0.058333333333333334
2021-07-01,Champions,131,360,0.3638888888888889
2021-07-01,Loyal Customers,91,360,0.25277777777777777
2021-07-01,Potential Loyalist,117,360,0.325
2021-08-01,At Risk,18,369,0.04878048780487805
2021-08-01,Champions,126,369,0.34146341463414637
2021-08-01,Loyal Customers,91,369,0.24661246612466126
2021-08-01,Potential Loyalist,134,369,0.36314363143631434
2021-09-01,At Risk,26,344,0.0755813953488372
2021-09-01,Champions,107,344,0.311046511627907
2021-09-01,Loyal Customers,75,344,0.2180232558139535
2021-09-01,Potential Loyalist,136,344,0.3953488372093023
2021-10-01,At Risk,23,330,0.0696969696969697
2021-10-01,Champions,98,330,0.296969696969697
2021-10-01,Loyal Customers,76,330,0.23030303030303031
2021-10-01,Potential Loyalist,133,330,0.403030303030303
2021-11-01,At Risk,23,379,0.06068601583113457
2021-11-01,Champions,135,379,0.3562005277044855
2021-11-01,Loyal Customers,72,379,0.18997361477572558
2021-11-01,Potential Loyalist,149,379,0.39313984168865435
2021-12-01,At Risk,27,352,0.07670454545454546
2021-12-01,Champions,110,352,0.3125
2021-12-01,Loyal Customers,90,352,0.2556818181818182
2021-12-01,Potential Loyalist,125,352,0.35511363636363635
2022-01-01,At Risk,20,413,0.048426150121065374
2022-01-01,Champions,163,413,0.3946731234866828
2022-01-01,Loyal Customers,90,413,0.2179176755447942
2022-01-01,Potential Loyalist,140,413,0.3389830508474576
2022-02-01,At Risk,26,403,0.06451612903225806
2022-02-01,Champions,132,403,0.32754342431761785
2022-02-01,Loyal Customers,93,403,0.23076923076923078
2022-02-01,Potential Loyalist,152,403,0.3771712158808933
2022-03-01,At Risk,28,499,0.056112224448897796
2022-03-01,Champions,160,499,0.32064128256513025
2022-03-01,Loyal Customers,118,499,0.23647294589178355
2022-03-01,Potential Loyalist,193,499,0.3867735470941884
2022-04-01,At Risk,26,395,0.06582278481012659
2022-04-01,Champions,132,395,0.3341772151898734
2022-04-01,Loyal Customers,90,395,0.22784810126582278
2022-04-01,Potential Loyalist,147,395,0.3721518987341772
2022-05-01,At Risk,15,472,0.03177966101694915
2022-05-01,Champions,205,472,0.4343220338983051
2022-05-01,Loyal Customers,104,472,0.22033898305084745
2022-05-01,Potential Loyalist,148,472,0.3135593220338983
2022-06-01,Champions,177,383,0.4621409921671018
2022-06-01,Loyal Customers,93,383,0.24281984334203655
2022-06-01,Potential Loyalist,113,383,0.2950391644908616
2022-07-01,Champions,144,360,0.4
2022-07-01,Loyal Customers,89,360,0.24722222222222223
2022-07-01,Potential Loyalist,127,360,0.3527777777777778
2022-08-01,Champions,157,375,0.4186666666666667
2022-08-01,Loyal Customers,99,375,0.264
2022-08-01,Potential Loyalist,119,375,0.31733333333333336
2022-09-01,Champions,146,323,0.4520123839009288
2022-09-01,Loyal Customers,67,323,0.20743034055727555
2022-09-01,Potential Loyalist,110,323,0.34055727554179566
2022-10-01,Champions,171,356,0.4803370786516854
2022-10-01,Loyal Customers,80,356,0.2247191011235955
2022-10-01,Potential Loyalist,105,356,0.2949438202247191
2022-11-01,Champions,196,408,0.4803921568627451
2022-11-01,Loyal Customers,92,408,0.22549019607843138
2022-11-01,Potential Loyalist,120,408,0.29411764705882354
2022-12-01,Champions,167,359,0.46518105849582175
2022-12-01,Loyal Customers,80,359,0.22284122562674094
2022-12-01,Potential Loyalist,112,359,0.31197771587743733
2023-01-01,Champions,168,378,0.4444444444444444
2023-01-01,Loyal Customers,90,378,0.23809523809523808
2023-01-01,Potential Loyalist,120,378,0.31746031746031744
2023-02-01,Champions,160,382,0.418848167539267
2023-02-01,Loyal Customers,110,382,0.2879581151832461
2023-02-01,Potential Loyalist,112,382,0.2931937172774869
2023-03-01,Champions,198,446,0.4439461883408072
2023-03-01,Loyal Customers,118,446,0.2645739910313901
2023-03-01,Potential Loyalist,130,446,0.2914798206278027
2023-04-01,Champions,193,442,0.43665158371040724
2023-04-01,Loyal Customers,127,442,0.2873303167420814
2023-04-01,Potential Loyalist,122,442,0.27601809954751133
2023-05-01,Champions,162,385,0.42077922077922075
2023-05-01,Loyal Customers,93,385,0.24155844155844156
2023-05-01,Potential Loyalist,130,385,0.33766233766233766
2023-06-01,Champions,183,397,0.4609571788413098
2023-06-01,Loyal Customers,98,397,0.24685138539042822
2023-06-01,Potential Loyalist,116,397,0.29219143576826195
2023-07-01,Champions,177,397,0.44584382871536526
2023-07-01,Loyal Customers,98,397,0.24685138539042822
2023-07-01,Potential Loyalist,122,397,0.30730478589420657
2023-08-01,Champions,173,362,0.47790055248618785
2023-08-01,Loyal Customers,96,362,0.26519337016574585
2023-08-01,Potential Loyalist,93,362,0.2569060773480663
2023-09-01,Champions,148,326,0.4539877300613497
2023-09-01,Loyal Customers,71,326,0.21779141104294478
2023-09-01,Potential Loyalist,107,326,0.3282208588957055
2023-10-01,Champions,134,310,0.432258064516129
2023-10-01,Loyal Customers,80,310,0.25806451612903225
2023-10-01,Potential Loyalist,96,310,0.3096774193548387
2023-11-01,Champions,183,396,0.4621212121212121
2023-11-01,Loyal Customers,88,396,0.2222222222222222
2023-11-01,Potential Loyalist,125,396,0.31565656565656564
2023-12-01,Champions,184,423,0.43498817966903075
2023-12-01,Loyal Customers,98,423,0.23167848699763594
2023-12-01,Potential Loyalist,141,423,0.3333333333333333
2024-01-01,Champions,189,408,0.4632352941176471
2024-01-01,Loyal Customers,106,408,0.25980392156862747
2024-01-01,Potential Loyalist,113,408,0.2769607843137255
2024-02-01,Champions,204,449,0.45434298440979953
2024-02-01,Loyal Customers,126,449,0.2806236080178174
2024-02-01,Potential Loyalist,119,449,0.2650334075723831
2024-03-01,Champions,229,429,0.5337995337995338
2024-03-01,Loyal Customers,118,429,0.27505827505827507
2024-03-01,Potential Loyalist,82,429,0.19114219114219114
2024-04-01,Champions,232,426,0.5446009389671361
2024-04-01,Loyal Customers,120,426,0.28169014084507044
2024-04-01,Potential Loyalist,74,426,0.17370892018779344
2024-05-01,Champions,215,400,0.5375
2024-05-01,Loyal Customers,113,400,0.2825
2024-05-01,Potential Loyalist,72,400,0.18
2024-06-01,Champions,196,382,0.5130890052356021
2024-06-01,Loyal Customers,112,382,0.2931937172774869
2024-06-01,Potential Loyalist,74,382,0.193717277486911
2024-07-01,Champions,189,329,0.574468085106383
2024-07-01,Loyal Customers,91,329,0.2765957446808511
2024-07-01,Potential Loyalist,49,329,0.14893617021276595
2024-08-01,Champions,202,362,0.5580110497237569
2024-08-01,Loyal Customers,98,362,0.27071823204419887
2024-08-01,Potential Loyalist,62,362,0.1712707182320442
2024-09-01,Champions,193,330,0.5848484848484848
2024-09-01,Loyal Customers,85,330,0.25757575757575757
2024-09-01,Potential Loyalist,52,330,0.15757575757575756
2024-10-01,Champions,221,364,0.6071428571428571
2024-10-01,Loyal Customers,87,364,0.23901098901098902
2024-10-01,Potential Loyalist,56,364,0.15384615384615385
2024-11-01,Champions,201,390,0.5153846153846153
2024-11-01,Loyal Customers,103,390,0.2641025641025641
2024-11-01,Potential Loyalist,86,390,0.2205128205128205
2024-12-01,Champions,224,389,0.5758354755784062
2024-12-01,Loyal Customers,94,389,0.2416452442159383
2024-12-01,Potential Loyalist,71,389,0.18251928020565553
2025-01-01,Champions,260,442,0.5882352941176471
2025-01-01,Loyal Customers,103,442,0.2330316742081448
2025-01-01,Potential Loyalist,79,442,0.17873303167420815
2025-02-01,Champions,227,404,0.5618811881188119
2025-02-01,Loyal Customers,106,404,0.2623762376237624
2025-02-01,Potential Loyalist,71,404,0.17574257425742573
2025-03-01,Champions,260,461,0.5639913232104121
2025-03-01,Loyal Customers,115,461,0.24945770065075923
2025-03-01,Potential Loyalist,86,461,0.18655097613882862
2025-04-01,Champions,245,429,0.5710955710955711
2025-04-01,Loyal Customers,116,429,0.2703962703962704
2025-04-01,Potential Loyalist,68,429,0.1585081585081585
2025-05-01,Champions,257,429,0.5990675990675991
2025-05-01,Loyal Customers,100,429,0.2331002331002331
2025-05-01,Potential Loyalist,72,429,0.16783216783216784
2025-06-01,Champions,234,397,0.5894206549118388
2025-06-01,Loyal Customers,92,397,0.23173803526448364
2025-06-01,Potential Loyalist,71,397,0.17884130982367757
2025-07-01,Champions,208,347,0.5994236311239193
2025-07-01,Loyal Customers,82,347,0.23631123919308358
2025-07-01,Potential Loyalist,57,347,0.1642651296829971
2025-08-01,Champions,197,329,0.5987841945288754
2025-08-01,Loyal Customers,73,329,0.22188449848024316
2025-08-01,Potential Loyalist,59,329,0.17933130699088146
2025-09-01,Champions,195,319,0.6112852664576802
2025-09-01,Loyal Customers,72,319,0.22570532915360503
2025-09-01,Potential Loyalist,52,319,0.16300940438871472
2025-10-01,Champions,1,1,1.0
